Date,Open_Delta,High_Delta,Low_Delta,Close_Delta,Volume_Delta,Bid1_Price_Delta,Bid1_Quantity_Delta,Ask1_Price_Delta,Ask1_Quantity_Delta,Bid2_Price_Delta,Bid2_Quantity_Delta,Ask2_Price_Delta,Ask2_Quantity_Delta
2023-05-29 08:04:00,0.04529979692083656,-0.003865591936654789,0.026893406853909712,0.006587726135336046,-70.75619667242778,0.006587726135336046,36.827585495647874,0.006587723776742561,-25.863559772969136,0.006623533737603458,375072.72727272724,0.006587721418150767,90.0240232646352
2023-05-29 08:05:00,-0.018398065411205415,0.007731482740896015,0.0,0.026170166225310845,117.79067627369595,0.026134365724311343,-21.553098395685655,0.026134356368080827,-15.914426348506819,0.025847970970070504,-13.352637572996684,0.026134347011857018,-98.80231552332158
2023-05-29 08:06:00,0.02609855587989808,0.0,0.010919152802621715,-0.01524702325135984,8.259958150604863,-0.01521123756123418,112.50117099393968,-0.0152112321169597,24.274095377586796,-0.015032330247400267,-99.54416432456618,-0.015211226672689121,1299.5555555555557
2023-05-29 08:07:00,-0.01521123756123418,-0.0152112321169597,-0.023482564553776404,-0.023446767961474536,55.0587389604133,-0.023482564553776404,-22.78601060282365,-0.023482556147834538,-20.81469860522475,-0.02358998810835553,5608.128834355828,-0.023482547741872646,-25.309622102254682
2023-05-29 08:08:00,-0.023482564553776404,-0.023482556147834538,-0.0021124950141542375,-0.00214829924518985,-68.70535975920379,-0.0021124950141542375,-62.36639735085765,-0.0021124942577756636,76.78563801300437,-0.002398941028665525,-98.75057097562942,-0.002112493501397631,39.96598639455782
2023-05-29 08:09:00,-0.0021124950141542375,-0.0021124942577756636,-0.02524305842748604,-0.02524305842748604,75.31572174230382,-0.02524305842748604,-67.22656386756967,-0.025243049389008183,-15.293933981708467,-0.024813522617902872,7601.935483870969,-0.024383702806708523,353.9489671931956
2023-05-29 08:10:00,-0.02524305842748604,0.0233095392230513,-0.02388846985575323,0.04498338551549781,120.43199093947483,0.04498338551549781,273.9362144069507,0.044983369404795207,44.602564440114804,0.045055063519408405,-54.88914949461105,0.04423086289936187,-99.71560492505353
2023-05-29 08:11:00,0.041831683345618854,-0.006729911125799647,0.06315657492902862,-0.005727791027266952,-75.66121426159553,-0.005727791027266952,26.002634544271448,-0.00572778897680633,-38.53917257661693,-0.005727793077755087,77.54394652141617,-0.005835176664438968,99.41176470588235
2023-05-29 08:12:00,-0.0025417873418959115,0.0425659727828352,-0.003436871473189055,0.04514473882999079,239.39824788899213,0.04514473882999079,1.9087325079037167,0.04514472266784397,1.4913747878413843,0.04475094666152568,331.0835308883001,0.045144706505695686,290.8554572271387
2023-05-29 08:13:00,0.045108921936154345,0.0,-0.07905076075615958,-0.10162823461379465,128.41345564461236,-0.10166401920344166,-2.1901310617933367,-0.1016639828234026,-35.93194901040736,-0.10141396256271776,-97.70404037136481,-0.10155659275125463,-31.39622641509433
2023-05-29 08:14:00,-0.10162823461379465,-0.1016639828234026,0.0003224726919380592,-0.025612010635974722,-83.77945120455448,-0.025612019810454772,6.821386871275415,-0.025612010635974722,27.801591580418105,-0.02554042354116855,3681.57802042973,-0.025576152995542147,16261.276127612757
2023-05-29 08:15:00,-0.025612010635974722,0.0334209873053912,0.0,0.05510680257289655,133.66871658812408,0.055142652501320936,-65.74964570720154,0.055142632743627455,68.37333246190339,0.05521437221867848,-71.25718384113115,0.05499921352915637,19.362039751485973
2023-05-29 08:16:00,0.05510680257289655,0.009740055117257245,0.055142652501320936,0.013679586833504061,-28.895274085657192,0.01364377639677287,297.0483604688914,0.013643771510865675,-61.56416074415453,0.013500539484424196,335.5693823319722,0.013643766624988037,-82.86164939161785
2023-05-29 08:17:00,0.013679586833504061,0.0,0.008415452633172013,-0.005263414187017929,-36.507749364222875,-0.005227610520110599,-98.39038265816508,-0.005227608648323466,109.36946986441912,-0.005084397416559996,-99.52234986012736,-0.005191801250689624,263.7325795424664
2023-05-29 08:18:00,-0.007411746508242825,-0.007375940969548362,-0.04364924910042332,-0.04364924910042332,25.320031442698387,-0.04364924910042332,936.8460873324686,-0.043649233470757484,-6.69405152255632,-0.04364926473010034,795.7943925233644,-0.04368500959638176,-95.55674034447236
2023-05-29 08:19:00,-0.04647903412413183,-0.04647901748084871,-0.0635859312813407,-0.04305931797192918,87.77188746386798,-0.04305931797192918,284.7063974397732,-0.04305930254676945,-5.53317330908297,-0.04305933339709997,1226.8648930620761,-0.043059287121620764,10.20947732357129
2023-05-29 08:20:00,-0.03804598405292541,-0.03808179525391702,-0.00017922926397808097,-0.020714648195026032,-58.70930758861162,-0.020714648195026032,17.724938693113305,-0.020714640771224258,-11.000749974814275,-0.020714655618859202,-99.7981862976359,-0.02060711794940899,-81.26960693854956
2023-05-29 08:21:00,-0.020714640771224258,-0.020714640771224258,-0.020539710465357297,-0.020539710465357297,-15.156010179528053,-0.020539710465357297,14.261447596775758,-0.020539703102712366,20.034154208206516,-0.02057556375789359,-57.7922077922078,-0.02064721121056965,-81.08374384236453
2023-05-29 08:23:00,-0.020575549006899844,-0.020539703102712366,0.0,3.585328119692339e-05,-99.83602041983441,0.0,26.17592432184168,0.0,-93.31907541638628,3.585330690609728e-05,3421.5384615384614,0.0,2611.9791666666665
2023-05-29 08:24:00,7.170656240689012e-05,3.5853268355393615e-05,3.585328119692339e-05,0.0,126.90391459074732,3.585328119692339e-05,-47.68136534900058,3.5853268355393615e-05,1582.122505881328,3.585329406454908e-05,3829.314110965487,0.00043023906591865314,611.3693105434992
2023-05-29 08:25:00,-0.009106726895358592,-0.009070873639870806,-0.00907087689206243,-0.00907087689206243,276.03513174404014,-0.00907087689206243,-77.29590513361184,-0.009070873639870806,-31.22701458427865,-0.009070880144282473,-68.95443730404038,-0.009429365625986251,-96.76844577630193
2023-05-29 08:26:00,0.0030836607930120733,0.0030478031793326776,-0.014486034422980274,-0.014486034422980274,4159.034034034034,-0.014486034422980274,333.05287492271714,-0.01448602922878114,76.99275144007134,-0.014521896150870213,217.4336568420299,-0.014521875322705732,-75.02088554720135
2023-05-29 08:27:00,-0.07475854067026744,-0.07475854067026744,-0.06501729072627153,-0.06501729072627153,-96.23285994363196,-0.06501729072627153,54.48572315332091,-0.06501726740996389,-26.2113215833161,-0.06498147561741899,-99.87815472094047,-0.06469448888305852,6215.719063545151
2023-05-29 08:28:00,-0.008755266615804874,-0.008719384375581889,-0.011519100175259438,-0.011519100175259438,836.6122491421442,-0.011519100175259438,-28.483203516603616,-0.011519096041626377,68.73010380622837,-0.011519104308895465,28047.22222222222,-0.011590824516709496,-75.6884134717221
2023-05-29 08:29:00,-0.06455780237920658,-0.05741659073920631,-0.053977328804121774,-0.04679949252697834,-86.23687190532229,-0.04683538170835831,122.00984895091538,-0.046835364899542306,-99.04155473070429,-0.047050733682800466,34.29718082831673,-0.0469787866911866,580.4182095404051
2023-05-29 08:30:00,0.05860277623471902,0.0514173708129702,0.05856686767084239,0.0514173708129702,-51.41163184641445,0.05141738927487733,-69.19274102117666,0.0514173708129702,7676.399686185009,0.05163295503875889,-38.451928965094915,0.05156092069995236,-99.16768038926949
2023-05-29 08:31:00,0.046438467415730475,0.04647435494850351,0.046474371627021914,0.046438467415730475,180.55947538806345,0.046474371627021914,101.52215253562026,0.04647435494850351,-38.555793709971944,0.04647438830552618,-99.35925498467783,0.046366559231671274,25.0
2023-05-29 08:32:00,0.008465526475039366,0.009900357919468614,0.008429655600137833,0.0099362323457021,118.74019941418383,0.0099362323457021,104.05667606919829,0.009936228781489906,-97.81101106958194,0.009398172593503278,16801.242236024846,0.010223177341990193,-78.46153846153847
2023-05-29 08:33:00,0.032316922482063026,0.03805521700799404,0.03235280192481394,0.038019349696951865,328.5951955851322,0.038019349696951865,21.557231322413106,0.0380193360604514,816.3927719058984,0.03855758063555805,606.7619712616221,0.03758875321548672,415.71428571428567
2023-05-29 08:34:00,0.0071712501712135985,0.0,0.005378437628410199,-0.0017926839849500594,-34.815964957127385,-0.0017926839849500594,-99.33707522651437,-0.0017926833422071157,798.4291869126193,-0.001792684627693464,-85.35334889791335,-0.0015775607755241818,2382.2714681440443
2023-05-29 08:35:00,0.0065970770646167414,0.006597074699322707,0.00838991145416579,0.00838991145416579,-51.09562910316245,0.00838991145416579,8876.251859196827,0.008389908446020963,-55.21165489195703,0.008210642785757206,242.3601249644987,0.008174762071394484,-92.66822899229996
2023-05-29 08:36:00,0.0,0.0,0.0,0.0,81.6425933809189,0.0,31.432855935620356,0.0,7.643175472012125,-0.00010755417503379298,-35.18291924177693,0.0,0.0
2023-05-29 08:37:00,3.5851314567454854e-05,0.0,0.0,0.0,-38.27576997912568,0.0,28.077348971783117,0.0,-59.104074543636685,3.585143024633614e-05,-99.4272641464156,0.0,5744.90106544901
2023-05-29 08:38:00,0.019754067240544664,0.019754067240544664,0.019754074322650493,0.019789925637204903,12.140290151963349,0.019754074322650493,-30.189960741337412,0.019754067240544664,233.55134926235843,0.019933388066488863,900.8379888268157,0.019969167891584656,-98.98440144787895
2023-05-29 08:39:00,-3.584422100972916e-05,0.0,0.0,-3.584422100972916e-05,19.241732283464565,0.0,17.372187298043592,0.0,-6.51580086116677,0.0,0.0,-0.00010753239323318668,-86.41025641025641
2023-05-29 08:40:00,0.033550202896274826,0.033550190870478995,0.033550202896274826,0.033550202896274826,51.85852862906688,0.033550202896274826,-9.713523730198146,0.033550190870478995,-34.214287735029316,0.033621927518583526,-32.73792910968462,0.033801051954691144,254192.45283018873
2023-05-29 08:41:00,0.010534670352615226,0.01053466657779812,0.010534670352615226,0.010570502564693187,-79.887376614341,0.010534670352615226,-57.52094541551536,0.01053466657779812,12.259587818023956,0.010534674127408966,1438.091286307054,0.010176304475030413,-99.95177147097013
2023-05-29 08:42:00,-0.00035828437676677295,-0.00035828424838609,-0.00035828437676677295,-0.00035828424838609,275.20809461007934,-0.00035828437676677295,97.06999386591144,-0.00035828424838609,60.407701639015286,-0.00035828450512147926,-5.94313154203086,-0.00014331364801262704,233730.76923076925
2023-05-29 08:43:00,3.582856605134903e-05,0.0,0.0,-3.582855321449218e-05,83.11446598864848,0.0,-25.05943826698544,0.0,0.24006450240917618,0.0,-99.57837372723361,-0.00010748539004418669,-99.7197184025265
2023-05-29 08:44:00,0.019777361370372067,0.019813189923573525,0.019813197022368396,0.019813197022368396,119.7415871057882,0.019813197022368396,41.88727266300217,0.019813189923573525,-61.00415448041767,0.019813204121142288,23066.666666666664,0.019741504524775765,113.61502347417843
2023-05-29 08:45:00,3.5821468660152734e-05,0.0,0.0,0.0,-13.2192385022082,0.0,-54.74585940925578,0.0,117.39960201552368,-0.00025075037048262987,-55.486712670679786,-3.582143016486559e-05,552.5274725274725
2023-05-29 08:46:00,-7.164291166979409e-05,-7.164291166979409e-05,-7.164293733333724e-05,-7.164293733333724e-05,-24.855238557286587,-7.164293733333724e-05,-54.6308351661056,-7.164291166979409e-05,58.26767227997303,7.164314264234438e-05,-99.10284319546145,-7.164288600626932e-05,1761.620074099023
2023-05-29 08:47:00,-0.0014328592598988803,-0.0014328592598988803,-0.009062838065361595,-0.009062838065361595,34.65671150150974,-0.009062838065361595,-54.681082130527905,-0.009062834818905704,-8.373622842841318,-0.008991207959828282,3870.5882352941176,-0.00866879541715136,311.60272473155237
2023-05-29 08:48:00,-0.008274880793361573,-0.008239058798590871,-0.008060566740238743,-0.008060566740238743,92.05274685131764,-0.008777061561582871,-90.95266145442862,-0.008777058417237454,-74.75610341289118,-0.008777067850319566,640.6666666666666,-0.009171091001575106,-60.71784930922773
2023-05-29 08:49:00,0.00039407455174228273,0.0003940744105652857,0.007846250746118716,0.007846250746118716,-63.08041241315361,0.008562864683089515,14267.09085528263,0.008562861615197245,47.07903654448617,0.008061280059617643,-10.883588358835873,0.008670342127394747,-99.8953746650031
2023-05-29 08:50:00,-0.02153071566165049,-0.021530707948300507,-0.042201635689539385,-0.042201635689539385,44.464965442690044,-0.042201635689539385,-85.28912545523458,-0.0422016205708856,112.55116877306787,-0.04170032726158686,-6.924220744606243,-0.04230903435809317,53375.935828877
2023-05-29 08:51:00,-0.04106408290214539,-0.0410999007080906,-0.03343866692615411,-0.03343866692615411,7.659939628601274,-0.03343866692615411,-65.00364064075278,-0.033438654941759204,-41.33261770205183,-0.03340285092615751,-69.64581763376036,-0.03308024378311676,119.83500000000001
2023-05-29 08:52:00,-0.013048400244619571,-0.013048400244619571,-0.0050551223447158,-0.0050551223447158,-25.193537653887383,-0.0050551223447158,899.9599887968632,-0.005055120532357449,96.81792723786515,-0.00509097610145918,1650.7845084409137,-0.0051985077056251,-90.02979507357792
2023-05-29 08:53:00,0.010827283319890423,0.010863135251407497,0.015883208580232223,0.015919062324199915,-71.1904479500257,0.015883208580232223,209.82274327784887,0.015883202885509325,-33.69199438159577,0.0159190737393678,-36.538592431255104,0.015775602099164197,-96.03065973172734
2023-05-29 08:54:00,-0.006309256826909975,-0.0063451026024615295,-0.006345104877057092,-0.006380950639757825,-13.512104078607893,-0.006345104877057092,-24.70886945650896,-0.0063451026024615295,3.4479230143057538,-0.006811131970692837,-70.15060106359208,-0.006452637461787919,442.8735632183908
2023-05-29 08:55:00,-0.013408016703370083,-0.013408016703370083,-0.030293524535068707,-0.030257674210167833,836.2198914664721,-0.030293524535068707,-95.89158230214791,-0.03029351367473259,67.02827354369329,-0.030472929104551186,-99.89220588675629,-0.030293502814430346,2215.816218505187
2023-05-29 08:56:00,-0.016887761285216456,-0.016887761285216456,0.0,0.0,-85.07511128775161,0.0,326.5286098991712,0.0,-23.085823181106655,0.0006455057914431431,151605.55555555553,0.0,2.2216939730836733
2023-05-29 08:57:00,0.0,0.0,-0.01542031105994654,-0.015456166705700276,71.33618364647035,-0.01542031105994654,-55.14682850430697,-0.01542030553005475,34.62881689587291,-0.015456177791234408,-72.53451495953418,-0.015061688372235742,2.918448026045108
2023-05-29 08:58:00,0.03288469807220452,0.055871711664665404,0.048312470858294765,0.07133890463039136,48.89564188640602,0.07130303791112592,1281.1062371786477,0.07130301233707466,-95.61744724112235,0.07044228717928645,237.10000000000005,0.07094406537471405,-92.65744900885556
2023-05-29 08:59:00,0.022943607480768437,0.0,0.022011531317854105,-0.0010035522164305005,-49.550417755382746,-0.0010035525761283293,-84.5845898833927,-0.0010035522164305005,2236.4321608040204,-0.00010752449228309567,82.04884801740332,-0.0007168227548241368,69.6768848384424
2023-05-29 09:00:00,-0.0010035525761283293,-0.0010035522164305005,-0.00627226429816409,-0.00627226429816409,165.78419132406597,-0.006272266546239149,-92.45155371502666,-0.00627226429816409,-23.96898557901117,-0.00627226879431582,-99.9196115281414,-0.006415609644205604,1461.6699218750002
2023-05-29 09:01:00,-0.024479760291886588,-0.024479751517983823,-0.01824447307166008,-0.01824447307166008,-46.48234491527253,-0.018208635839821744,2003.4560021727323,-0.018208629313175326,-34.18478892512,-0.018208642366498915,134237.83783783784,-0.018316127762699624,-99.49348091173435
2023-05-29 09:02:00,3.585029918293328e-05,0.0,-0.009607880182565106,-0.009607880182565106,-18.413698774591147,-0.009607880182565106,214.6786444026249,-0.00960787673811255,-52.419514714334504,-0.009607883627007091,11.024041846896699,-0.009572019588576149,-3.439153439153437
2023-05-29 09:03:00,-0.0192157534762251,-0.01917990318988156,-0.00957294964091361,-0.00957294964091361,-34.999410765130975,-0.00957294964091361,-44.86272458237807,-0.009572946208640942,130.86597411146008,-0.009572953073175695,93.1203508231478,-0.009644643296999184,8706.940639269405
2023-05-29 09:04:00,0.013589869917337996,0.013554007880683264,0.013554012740780847,0.013589869917337996,313.17651737569156,0.013554012740780847,-21.782316367573674,0.013554007880683264,51.17459893778036,0.013554017600855825,-99.60824790635483,0.01355400302061526,-99.20880169231407
2023-05-29 09:05:00,0.0,0.019790471963320354,0.0,0.01975461965904472,86.26729363005575,0.019790479058663126,243.00015936027552,0.019790471963320354,-21.151658396919757,0.019073439554225427,408.02395209580845,0.020113135490830714,4622.149410222805
2023-05-29 09:06:00,0.01975461965904472,0.0,0.019790479058663126,0.0,-84.84509054432988,0.0,-36.09774499177922,0.0,56.75036420196826,0.0007169098604166737,-95.02593116454501,-0.00032260573671911226,-95.7646405772967
2023-05-29 09:07:00,-0.012151530662718738,-0.012187371517316345,-0.027385750520112103,-0.027385750520112103,201.7219247046553,-0.027385750520112103,-89.18472829159617,-0.027385740703632224,30.43003953724138,-0.027385760336599015,269.66824644549763,-0.0272781952946747,-84.86238532110092
2023-05-29 09:08:00,-0.015236071273265928,-0.015200221693805157,0.0,3.58550423605787e-05,-58.22727590000631,0.0,329.8790949681433,0.0,-43.91151420559561,0.0,4860.8974358974365,0.00017927489043354191,1451.5151515151513
2023-05-29 09:09:00,-0.004983850888929167,-0.004983849101954916,-0.004983850888929167,-0.005019704131472703,107.89523938349899,-0.004983850888929167,-85.1054642551215,-0.004983849101954916,23.213138545213692,-0.005378258283324495,-82.90218374466986,-0.004661138795085841,300.1674107142857
2023-05-29 09:10:00,-0.0046613878242372534,-0.004661386152811972,-0.0046613878242372534,-0.004625530994812718,-45.671539537616276,-0.0046613878242372534,953.4287147021029,-0.004661386152811972,9.77394048107886,-0.004266981060695082,-89.90326481257557,-0.005270918014639398,-47.169153535071814
2023-05-29 09:11:00,0.0,0.0,0.0,-3.5858488070014655e-05,-9.80538579404358,0.0,-48.05283866505016,0.0,16.9319565167459,0.0,4823.2035928143705,0.0,-4.302494390919888
2023-05-29 09:12:00,0.0,0.0,-0.000860604022097309,-0.000860604022097309,32.254411109982904,-0.000860604022097309,-81.67276142803551,-0.0008606037135107636,-71.82416524723386,-0.001326765009845383,-99.8023535135464,-0.0005737356032699145,3071.217763067163
2023-05-29 09:13:00,-0.004123727605910117,-0.00412372612721679,-0.042743700951878884,-0.04270784214234819,291.2274692305875,-0.042743700951878884,520.009375,-0.042743685624489026,177.0661275343411,-0.04227774867222135,10804.615384615387,-0.043030417126106016,-97.79382026136683
2023-05-29 09:14:00,-0.047335173189360515,-0.0473710161818069,-0.011694970767948459,-0.011694966572492424,-74.9268615214615,-0.011694970767948459,-62.90857497114458,-0.011694966572492424,1.9476288856198263,-0.011910219901402425,427.4830699774267,-0.011694962377013299,3585.3932584269664
2023-05-29 09:15:00,-0.015714109404646993,0.0037670810216584643,-0.013849039016619859,0.007534448575243606,257.3689755862609,0.007570329617894185,708.9338977177761,0.007570326901786605,-47.47272275316406,0.006637509462930567,-99.82614742698192,0.007606202499351431,-98.8666024818143
2023-05-29 09:16:00,0.019448369602276864,0.0,-0.009580843480242799,-0.030996538719853913,6.674758917199607,-0.030996538719853913,-97.9734536539232,-0.030996527599643317,152.91776164537123,-0.030387012870536488,7.692307692307695,-0.03053012275549618,12576.734308636149
2023-05-29 09:17:00,-0.030996538719853913,-0.030996527599643317,-0.003875768694117546,-0.003875768694117546,-74.82380922675053,-0.003875768694117546,-58.42589522546419,-0.003875767303243788,-41.44121788126135,-0.003337486650054444,23592.85714285714,-0.004342271474503069,-99.0756458938277
2023-05-29 09:18:00,-0.010658363908833042,-0.010694246818190855,-0.025624130609852216,-0.025588242471748922,241.8032349832354,-0.025624130609852216,4270.780580201376,-0.02562412141383214,3.8473130560503366,-0.02569591610785773,19.82514320168827,-0.02565999112127636,30.930326218284314
2023-05-29 09:19:00,0.01388965156355119,0.01388965156355119,0.032702473541870225,0.032702461802557474,-28.451834851862017,0.032702473541870225,144.18303366762996,0.032702461802557474,-58.852462414854465,0.03273840613501441,-99.81381774266592,0.03273834737396447,800.7689941556445
2023-05-29 09:20:00,0.011447502614260396,0.06118492776589704,0.011483392323270015,0.06118492776589704,332.0644757497717,0.06118494972247609,28.794512128483746,0.06118492776589704,-75.52350016572754,0.060574937980656135,113591.8918918919,0.06122076941515746,446.3734462505123
2023-05-29 09:21:00,0.07972864989112183,0.047124829513195556,0.04190956933970645,-0.007782410962218919,-36.01823663094302,-0.007782413753289205,-53.750778730345,-0.007782410962218919,985.7952267975346,-0.00713691654361629,-52.45566490752627,-0.007746538982663728,-98.395625
2023-05-29 09:22:00,-0.034311221059989815,0.040972837840406284,0.0034431791159678037,0.09590685056105135,38.05634413131839,0.09590688495944617,137.0363459023437,0.09590685056105135,54.30928945937451,0.09590691935783956,415.31,0.09583498019817313,416.4394234514998
2023-05-29 09:23:00,0.08550264003747249,-0.006951421744902496,0.06681689409397124,-0.01712772986631354,-48.917334742071816,-0.01709190391985236,-8.45219784399922,-0.017091897795469237,-63.06850951901865,-0.01709191004423987,-99.812734082397,-0.01709188554671616,811.8050841065096
2023-05-29 09:24:00,-0.018669806729870925,-0.0037267944336056274,3.584126620755415e-05,0.006450877641900573,-75.29085774170056,0.006415039432784626,-92.36258447557219,0.006415037133750202,105.78173529092507,0.006307527065928485,232.6424870466321,0.006415032535686299,-83.91022353116365
2023-05-29 09:25:00,0.0,0.003010215380911026,-0.003978379122328642,-0.018921353822861857,632.250790075533,-0.01892136060351426,-44.94602087256006,-0.018921353822861857,-18.76261294219742,-0.019136403495726904,-89.8753894080997,-0.018455473929408547,316.4738546968996
2023-05-29 09:26:00,-0.006379743097073073,-0.02433184188818273,-0.004444492234689265,-0.004444492234689265,-88.91213069644462,-0.004408651135548687,-46.89616058845771,-0.004408649555369998,54.30885334629176,-0.004229452834254163,223804.61538461538,-0.004659523259083014,-99.70493827160493
2023-05-29 09:27:00,-0.0020072382444754236,-0.0020072382444754236,-0.014911217321672433,-0.01487537304925726,57.73025830379305,-0.014911217321672433,-56.0956665264248,-0.014911211976856988,-11.996416488226327,-0.014947088382449944,-78.63101045774987,-0.0151262341591141,471.1297071129708
2023-05-29 09:28:00,-0.02007278535346986,-0.02007278535346986,-0.005162344995209381,-0.005198192749706759,-34.82286902286902,-0.005162344995209381,4983.510246203745,-0.005162343144542125,-18.843365019920448,-0.004983107623663724,-96.58199356913184,-0.005162339443185508,998.9010989010989
2023-05-29 09:29:00,0.0,0.0,0.0,0.0,-53.310026730291995,0.0,4.699773356398877,0.0,-20.902117598762352,0.0,-62.93508936970837,-3.585143023329346e-05,720.94
2023-05-29 09:30:00,-0.016061452263605586,0.014483988202006009,-0.02104481218490675,0.01448399339472852,636.6629319414651,0.01448399339472852,63.142762173840794,0.014483988202006009,-31.304017703750514,0.014483998587454755,22997.461928934008,0.014627388781646456,-98.4871001534826
2023-05-29 09:31:00,0.03051449007992945,0.0,0.03553628412388663,3.5846276820719466e-05,-72.16491403462727,0.0,-23.751990736496094,0.0,40.33843883022445,0.0,-6.153575667003642,-0.0001433847989202878,1629.0391841116482
2023-05-29 09:32:00,3.5846276820719466e-05,0.02150775838614384,0.0,0.02150775838614384,215.15287814727083,0.02175869003365861,76.36333069091748,0.02175868223398114,-99.38277143476668,0.02154362009529391,134.81804130954055,0.02175867443432231,-87.47361231839066
2023-05-29 09:33:00,0.028963781293346633,0.0075619352963564816,0.028999637952604573,0.007526096740442287,-41.26078466819536,0.007311049683948466,-40.351026710832244,0.007311047063793447,10655.017161316375,0.007526099437687641,-42.212681506302864,0.007311044443614233,52.16852540272616
2023-05-29 09:34:00,0.00010750765364487084,0.046514928138376405,7.167176908788921e-05,0.046514944807413444,39.094266543800025,0.046514944807413444,59.132699661220734,0.046514928138376405,-0.2701353116974725,0.046228274502782496,-69.09542752116249,0.04651491146936436,426.0912052117263
2023-05-29 09:35:00,0.046479092292358734,0.01013682928577171,0.046514944807413444,0.01013683291668959,11.31438996933349,0.01013683291668959,-17.289732679075225,0.01013682928577171,-23.683640874379066,0.010065226969068846,392.88007817953365,0.01024428317061489,-99.84211503931645
2023-05-29 09:36:00,0.010172652114282386,0.054905244579040474,0.01013683291668959,0.05490526424367818,23.931993522971247,0.05490526424367818,16.882005757385695,0.054905244579040474,-6.879260845114883,0.053651930771099886,-37.85469480243591,0.054797719412035775,39.2156862745098
2023-05-29 09:37:00,0.05966871328681795,0.00479665064919497,0.008022687012779712,-0.03815844345051073,171.60383472885175,-0.03815844345051073,-7.262749317541378,-0.03815842979135234,-96.38268285899694,-0.03737154872494179,-52.10296986381287,-0.03815841613220372,5280.281690140844
2023-05-29 09:38:00,-0.041413885069858984,-0.040554809843406696,-0.015077144123898902,-0.02062631667341213,-68.69320687486682,-0.019731077234462265,-8.222928948760357,-0.019731070168836365,971.7141392692392,-0.019767056696002493,-15.731577344701586,-0.019731063103228554,-68.01047120418848
2023-05-29 09:39:00,-0.021270561542820043,0.014359290944666016,0.004047444647616283,0.037428728716218704,11.40385614520054,0.03649716081458042,-0.6227195644196294,0.036497147742526735,-90.7805197999508,0.03735709478565979,-88.10921902524956,0.03649713467048241,-94.68085106382979
2023-05-29 09:40:00,0.039434125669151755,0.0029358922856913524,0.0251791011311571,-0.011349729933720054,22.92949546257928,-0.011313930420043467,-94.52348611167595,-0.011313926369253095,10324.773973617905,-0.0115645596015188,449.09781576448245,-0.011278118766817617,22976.923076923074
2023-05-29 09:41:00,-0.014249405409558349,0.0007518527800620346,0.0,0.015003396353574294,20.404218096057384,0.015003396353574294,912.1028946547654,0.015003390981202758,-42.185823892333865,0.01525409345029475,-96.26426841923211,0.014967572646439761,-97.26666666666667
2023-05-29 09:42:00,0.01503920398209736,0.0,-0.0015397280267262876,-0.016540642722113554,-20.258384242200446,-0.016540642722113554,-90.52973106232362,-0.016540636800192264,44.878842911999875,-0.01664805545341182,-26.66666666666667,-0.01632581749025395,6898.536585365852
2023-05-29 09:43:00,-0.01861716696126207,-0.01861716696126207,-0.04676548291986097,-0.017008885441754773,78.47818791946308,-0.017008885441754773,1878.3733110202056,-0.017008879351184662,-97.51755744626679,-0.017402800346912228,13440.656565656565,-0.016471715557816596,-97.33393740851747
2023-05-29 09:44:00,-0.014932315787318897,0.023311600905399795,0.02977051980546097,0.03828545621830192,-61.336570370300734,0.038249641946808834,-27.21225474109134,0.03824962824799616,1946.194871794872,0.03875124992478858,-98.75142201749314,0.03749723337030837,161.43790849673204
2023-05-29 09:45:00,0.03824962824799616,0.0,0.02936770261833515,-0.008914340703959401,-30.669054366366016,-0.008878543317444669,-51.9473769727986,-0.00887854013887599,45.65388830967467,-0.008878546496015622,889.3203883495145,-0.008878536960309588,3378.1
2023-05-29 09:46:00,-0.009558750875330589,-0.008377332227812404,-0.0052273484847639865,0.0005370563511799135,44.10246878293332,0.0005012525944276392,136.65505210875887,0.0005012524149604438,-79.27011686756386,0.000501252773894963,-64.53536649807504,0.000501252235493377,-99.90655817831573
2023-05-29 09:47:00,0.0032581628615973753,0.04747552647350786,0.007841432626155548,0.04743972290905393,614.6484073162331,0.0474755434714577,-86.49099516379785,0.04747552647350786,105.80087873656719,0.047475560469393656,-81.82205193699447,0.047475509475596256,11033.846153846156
2023-05-29 09:48:00,0.02728174958362257,-0.01807222017045601,0.006516113417620383,-0.03882844733090585,-79.78421911348087,-0.03882844733090585,135.9217180561198,-0.03882843343553458,190.9300881124785,-0.03882846122628707,15029.50819672131,-0.03843476736051418,543.8303164294597
2023-05-29 09:49:00,-0.020724179426297704,-0.020759965051670024,-0.021229689488046898,-0.021229689488046898,-29.78034167949038,-0.021229689488046898,138.52162605101896,-0.021229681887717147,-57.78691516920964,-0.0216235025992985,-93.07307710168259,-0.02162339422133002,-51.78349143666566
2023-05-29 09:50:00,-0.021229681887717147,-0.021229681887717147,-0.004117930364012351,-0.004117930364012351,71.67335384467755,-0.004117930364012351,-37.24879540042745,-0.004117928889460663,66.0719524637326,-0.0037956738628024027,1454.715083798883,-0.004117927414897004,637.5011127926645
2023-05-29 09:51:00,-0.004117928889460663,0.029291007231084173,0.0,0.03341032389751928,-24.63927502157258,0.03341032389751928,175.4136829785968,0.033410311933432,-28.248961474014767,0.033052263757779414,-49.48795159076372,0.033696776282052594,-77.1309758762003
