Date,Open,High,Low,Close,Volume
2023-04-02 13:40:00,28318.51000000,28320.17000000,28293.35000000,28295.56000000,131.48496000
2023-04-02 13:45:00,28295.56000000,28329.10000000,28289.75000000,28289.75000000,111.72162000
2023-04-02 13:50:00,28289.75000000,28289.76000000,28258.98000000,28282.65000000,124.56972000
2023-04-02 13:55:00,28282.66000000,28293.69000000,28267.48000000,28279.53000000,94.21032000
2023-04-02 14:00:00,28279.52000000,28303.48000000,28269.73000000,28303.47000000,119.11073000
2023-04-02 14:05:00,28303.47000000,28303.48000000,28282.51000000,28282.51000000,64.70987000
2023-04-02 14:10:00,28282.51000000,28282.52000000,28256.47000000,28261.20000000,68.45846000
2023-04-02 14:15:00,28261.21000000,28295.05000000,28239.45000000,28277.78000000,99.73420000
2023-04-02 14:20:00,28277.79000000,28299.98000000,28275.30000000,28296.56000000,68.39742000
2023-04-02 14:25:00,28296.55000000,28320.55000000,28296.55000000,28314.52000000,102.99458000
2023-04-02 14:30:00,28314.51000000,28350.00000000,28294.13000000,28311.89000000,101.96174000
2023-04-02 14:35:00,28311.89000000,28321.00000000,28306.88000000,28307.01000000,77.86586000
2023-04-02 14:40:00,28307.02000000,28317.99000000,28297.79000000,28297.79000000,83.49352000
2023-04-02 14:45:00,28297.79000000,28313.49000000,28289.12000000,28313.49000000,65.50383000
2023-04-02 14:50:00,28313.49000000,28313.49000000,28283.86000000,28297.79000000,92.84569000
2023-04-02 14:55:00,28297.79000000,28305.60000000,28273.10000000,28273.10000000,85.17057000
2023-04-02 15:00:00,28273.10000000,28275.73000000,28055.00000000,28145.12000000,869.90718000
2023-04-02 15:05:00,28145.13000000,28172.32000000,28102.03000000,28125.93000000,463.71413000
2023-04-02 15:10:00,28125.93000000,28137.59000000,28037.59000000,28103.19000000,537.89172000
2023-04-02 15:15:00,28103.20000000,28132.53000000,28041.26000000,28112.86000000,379.45994000
2023-04-02 15:20:00,28112.86000000,28158.22000000,28093.12000000,28146.15000000,243.77956000
2023-04-02 15:25:00,28146.16000000,28149.19000000,28102.87000000,28105.54000000,148.94957000
2023-04-02 15:30:00,28105.54000000,28132.52000000,28060.00000000,28128.79000000,237.58109000
2023-04-02 15:35:00,28128.79000000,28128.79000000,28106.58000000,28127.88000000,122.08307000
2023-04-02 15:40:00,28127.87000000,28127.88000000,28078.96000000,28089.00000000,394.69559000
2023-04-02 15:45:00,28088.99000000,28134.02000000,28065.30000000,28107.97000000,296.29317000
2023-04-02 15:50:00,28107.98000000,28110.00000000,28079.95000000,28079.95000000,214.36460000
2023-04-02 15:55:00,28079.96000000,28137.30000000,28072.29000000,28124.81000000,110.22695000
2023-04-02 16:00:00,28124.80000000,28133.18000000,28101.00000000,28106.71000000,167.83948000
2023-04-02 16:05:00,28106.70000000,28143.54000000,28103.71000000,28140.29000000,82.14274000
2023-04-02 16:10:00,28140.28000000,28140.79000000,28117.88000000,28133.79000000,100.84942000
2023-04-02 16:15:00,28133.78000000,28133.94000000,28050.00000000,28081.07000000,289.26803000
2023-04-02 16:20:00,28081.06000000,28115.30000000,28001.95000000,28051.41000000,349.18147000
2023-04-02 16:25:00,28051.41000000,28052.08000000,27961.86000000,27991.17000000,643.28197000
2023-04-02 16:30:00,27991.17000000,28034.15000000,27971.25000000,28011.31000000,310.90590000
2023-04-02 16:35:00,28011.32000000,28028.74000000,27927.00000000,28023.31000000,425.89891000
2023-04-02 16:40:00,28023.32000000,28088.28000000,28008.42000000,28064.29000000,231.44157000
2023-04-02 16:45:00,28064.29000000,28109.99000000,28052.33000000,28099.53000000,339.24588000
2023-04-02 16:50:00,28099.53000000,28132.53000000,28085.00000000,28130.00000000,334.60885000
2023-04-02 16:55:00,28130.00000000,28130.54000000,28103.01000000,28121.97000000,218.76502000
2023-04-02 17:00:00,28121.97000000,28144.97000000,28118.56000000,28130.88000000,116.44456000
2023-04-02 17:05:00,28130.88000000,28150.95000000,28125.04000000,28150.85000000,110.86022000
2023-04-02 17:10:00,28150.85000000,28150.85000000,28119.41000000,28132.07000000,148.30870000
2023-04-02 17:15:00,28132.08000000,28158.77000000,28128.02000000,28135.17000000,218.94124000
2023-04-02 17:20:00,28135.16000000,28135.17000000,28123.70000000,28124.73000000,101.87893000
2023-04-02 17:25:00,28124.74000000,28126.13000000,28109.16000000,28109.17000000,62.92121000
2023-04-02 17:30:00,28109.16000000,28190.76000000,28109.16000000,28185.00000000,555.75206000
2023-04-02 17:35:00,28184.99000000,28221.30000000,28169.26000000,28214.95000000,394.89852000
2023-04-02 17:40:00,28214.94000000,28225.00000000,28189.21000000,28191.09000000,197.72269000
2023-04-02 17:45:00,28191.10000000,28229.90000000,28178.46000000,28222.00000000,141.23626000
2023-04-02 17:50:00,28221.99000000,28222.15000000,28183.29000000,28192.37000000,138.59073000
2023-04-02 17:55:00,28192.38000000,28200.00000000,28179.25000000,28194.39000000,139.37914000
2023-04-02 18:00:00,28194.40000000,28199.00000000,28190.51000000,28191.08000000,79.41237000
2023-04-02 18:05:00,28191.09000000,28213.39000000,28191.08000000,28195.20000000,68.53467000
2023-04-02 18:10:00,28195.20000000,28199.99000000,28190.66000000,28190.68000000,69.66823000
2023-04-02 18:15:00,28190.68000000,28190.68000000,28161.65000000,28177.99000000,103.00250000
2023-04-02 18:20:00,28177.99000000,28183.08000000,28172.58000000,28172.80000000,87.24773000
2023-04-02 18:25:00,28172.79000000,28172.80000000,28154.56000000,28171.32000000,87.72588000
2023-04-02 18:30:00,28171.33000000,28198.00000000,28152.80000000,28198.00000000,77.68699000
2023-04-02 18:35:00,28197.99000000,28198.00000000,28175.73000000,28176.83000000,62.35108000
2023-04-02 18:40:00,28176.84000000,28183.15000000,28172.18000000,28178.00000000,62.68814000
2023-04-02 18:45:00,28177.99000000,28181.91000000,28157.87000000,28172.68000000,74.86461000
2023-04-02 18:50:00,28172.67000000,28180.04000000,28156.18000000,28156.19000000,66.56700000
2023-04-02 18:55:00,28156.18000000,28174.01000000,28155.69000000,28156.98000000,63.30924000
2023-04-02 19:00:00,28156.97000000,28160.82000000,28150.33000000,28150.34000000,64.54116000
2023-04-02 19:05:00,28150.33000000,28172.76000000,28132.22000000,28147.32000000,119.27258000
2023-04-02 19:10:00,28147.33000000,28147.88000000,28116.87000000,28128.27000000,111.20126000
2023-04-02 19:15:00,28128.27000000,28128.28000000,28091.02000000,28112.94000000,191.40128000
2023-04-02 19:20:00,28112.95000000,28132.60000000,28111.58000000,28115.54000000,240.28755000
2023-04-02 19:25:00,28115.54000000,28133.73000000,28115.53000000,28120.95000000,60.22149000
2023-04-02 19:30:00,28120.95000000,28125.85000000,28055.11000000,28079.14000000,181.79411000
2023-04-02 19:35:00,28079.14000000,28081.71000000,28009.01000000,28028.60000000,306.78915000
2023-04-02 19:40:00,28028.61000000,28031.19000000,27856.43000000,27948.85000000,838.00694000
2023-04-02 19:45:00,27948.84000000,27985.92000000,27918.07000000,27980.79000000,334.54343000
2023-04-02 19:50:00,27980.78000000,28000.00000000,27952.61000000,27976.41000000,187.37338000
2023-04-02 19:55:00,27976.42000000,27976.42000000,27924.97000000,27943.85000000,189.91036000
2023-04-02 20:00:00,27943.84000000,27978.89000000,27902.71000000,27964.83000000,198.90218000
2023-04-02 20:05:00,27964.84000000,27989.23000000,27954.79000000,27958.55000000,136.99639000
2023-04-02 20:10:00,27958.55000000,27988.04000000,27937.31000000,27988.03000000,102.06179000
2023-04-02 20:15:00,27988.03000000,27997.13000000,27950.46000000,27997.12000000,96.15254000
2023-04-02 20:20:00,27997.12000000,28034.95000000,27988.44000000,28034.95000000,137.75384000
2023-04-02 20:25:00,28034.95000000,28045.34000000,28019.76000000,28040.92000000,141.92977000
2023-04-02 20:30:00,28040.92000000,28050.01000000,28015.50000000,28050.01000000,136.38509000
2023-04-02 20:35:00,28050.01000000,28070.76000000,28050.00000000,28060.00000000,113.52494000
2023-04-02 20:40:00,28060.00000000,28085.17000000,28060.00000000,28083.24000000,155.19595000
2023-04-02 20:45:00,28083.24000000,28084.28000000,28041.61000000,28045.76000000,186.60480000
2023-04-02 20:50:00,28045.76000000,28065.86000000,28045.31000000,28054.83000000,91.89470000
2023-04-02 20:55:00,28054.84000000,28088.38000000,28054.83000000,28058.75000000,122.65338000
2023-04-02 21:00:00,28058.75000000,28059.23000000,28048.68000000,28059.23000000,51.96312000
2023-04-02 21:05:00,28059.23000000,28123.67000000,28059.22000000,28121.46000000,171.09863000
2023-04-02 21:10:00,28121.46000000,28156.34000000,28121.43000000,28124.03000000,368.43646000
2023-04-02 21:15:00,28124.03000000,28130.91000000,28080.00000000,28089.60000000,194.05576000
2023-04-02 21:20:00,28089.60000000,28095.84000000,28080.00000000,28092.80000000,109.93397000
2023-04-02 21:25:00,28092.80000000,28118.44000000,28078.77000000,28111.85000000,88.35926000
2023-04-02 21:30:00,28111.84000000,28115.58000000,28054.65000000,28073.35000000,132.12124000
2023-04-02 21:35:00,28073.36000000,28095.67000000,28060.55000000,28061.82000000,50.22396000
2023-04-02 21:40:00,28061.82000000,28091.58000000,28050.21000000,28050.55000000,74.58525000
2023-04-02 21:45:00,28050.55000000,28051.18000000,27981.00000000,27994.68000000,148.92477000
2023-04-02 21:50:00,27994.68000000,28035.00000000,27983.01000000,28002.91000000,118.82908000
2023-04-02 21:55:00,28002.92000000,28023.91000000,27988.80000000,28014.80000000,93.66807000
2023-04-02 22:00:00,28014.80000000,28023.05000000,27950.01000000,27968.47000000,281.94579000
2023-04-02 22:05:00,27968.47000000,27973.76000000,27896.75000000,27919.32000000,281.57438000
2023-04-02 22:10:00,27919.32000000,27921.90000000,27866.00000000,27899.68000000,336.02809000
2023-04-02 22:15:00,27899.69000000,27938.15000000,27872.24000000,27895.95000000,217.48497000
2023-04-02 22:20:00,27895.95000000,27936.31000000,27858.29000000,27936.30000000,246.85602000
2023-04-02 22:25:00,27936.30000000,27990.73000000,27936.30000000,27963.15000000,286.51713000
2023-04-02 22:30:00,27963.16000000,27982.45000000,27933.17000000,27941.45000000,231.21462000
2023-04-02 22:35:00,27941.45000000,27985.09000000,27941.44000000,27967.61000000,102.13889000
2023-04-02 22:40:00,27967.62000000,27968.22000000,27961.10000000,27965.32000000,50.68826000
2023-04-02 22:45:00,27965.31000000,28006.73000000,27955.59000000,28006.73000000,80.16644000
2023-04-02 22:50:00,28006.73000000,28093.11000000,28006.72000000,28064.56000000,376.64565000
2023-04-02 22:55:00,28064.55000000,28115.76000000,28064.55000000,28105.81000000,292.72859000
2023-04-02 23:00:00,28105.80000000,28117.89000000,28070.00000000,28072.25000000,150.77688000
2023-04-02 23:05:00,28072.25000000,28075.89000000,28044.23000000,28073.87000000,127.91128000
2023-04-02 23:10:00,28073.88000000,28101.17000000,28065.99000000,28091.97000000,91.06918000
2023-04-02 23:15:00,28091.98000000,28091.98000000,28048.08000000,28055.86000000,87.20307000
2023-04-02 23:20:00,28055.86000000,28098.08000000,28055.85000000,28098.08000000,68.16925000
2023-04-02 23:25:00,28098.07000000,28136.27000000,28098.07000000,28112.38000000,88.90549000
2023-04-02 23:30:00,28112.38000000,28143.10000000,28112.37000000,28143.09000000,110.39592000
2023-04-02 23:35:00,28143.09000000,28175.49000000,28127.31000000,28155.64000000,267.78507000
2023-04-02 23:40:00,28155.64000000,28155.65000000,28133.35000000,28143.17000000,111.83599000
2023-04-02 23:45:00,28143.16000000,28187.56000000,28143.16000000,28172.29000000,119.65213000
2023-04-02 23:50:00,28172.30000000,28203.35000000,28168.09000000,28188.15000000,151.13114000
2023-04-02 23:55:00,28188.15000000,28197.91000000,28170.75000000,28171.87000000,97.46260000
2023-04-03 00:00:00,28171.87000000,28171.87000000,28151.37000000,28155.91000000,122.82838000
2023-04-03 00:05:00,28155.91000000,28168.26000000,28149.30000000,28168.26000000,99.23776000
2023-04-03 00:10:00,28168.25000000,28182.17000000,28153.68000000,28157.34000000,98.02008000
2023-04-03 00:15:00,28157.34000000,28170.19000000,28147.25000000,28147.25000000,77.93329000
2023-04-03 00:20:00,28147.26000000,28147.26000000,28099.39000000,28099.95000000,125.87066000
2023-04-03 00:25:00,28099.95000000,28142.00000000,28099.94000000,28142.00000000,74.32375000
2023-04-03 00:30:00,28142.00000000,28142.55000000,28097.06000000,28108.58000000,120.01814000
2023-04-03 00:35:00,28108.57000000,28120.17000000,28064.52000000,28085.57000000,133.43263000
2023-04-03 00:40:00,28085.58000000,28097.99000000,28073.99000000,28087.90000000,85.11799000
2023-04-03 00:45:00,28087.00000000,28108.75000000,28077.37000000,28080.77000000,64.49033000
2023-04-03 00:50:00,28080.77000000,28113.44000000,28075.18000000,28113.43000000,72.60594000
2023-04-03 00:55:00,28113.43000000,28114.63000000,28107.07000000,28114.62000000,45.91730000
2023-04-03 01:00:00,28114.63000000,28144.12000000,28112.72000000,28133.11000000,84.39734000
2023-04-03 01:05:00,28133.10000000,28135.90000000,28087.43000000,28092.90000000,103.50967000
2023-04-03 01:10:00,28092.91000000,28102.65000000,28091.73000000,28093.30000000,59.00048000
2023-04-03 01:15:00,28093.31000000,28098.82000000,28069.29000000,28084.37000000,80.46160000
2023-04-03 01:20:00,28084.36000000,28084.73000000,28039.03000000,28056.00000000,108.05987000
2023-04-03 01:25:00,28056.01000000,28056.01000000,28017.19000000,28018.38000000,103.75067000
2023-04-03 01:30:00,28018.38000000,28044.41000000,27989.87000000,28022.67000000,166.50669000
2023-04-03 01:35:00,28022.67000000,28025.90000000,27962.07000000,27963.45000000,176.70339000
2023-04-03 01:40:00,27963.45000000,27987.18000000,27600.76000000,27714.88000000,2591.15676000
2023-04-03 01:45:00,27714.88000000,27717.52000000,27560.00000000,27705.73000000,1378.38448000
2023-04-03 01:50:00,27705.72000000,27726.18000000,27654.02000000,27692.72000000,446.91333000
2023-04-03 01:55:00,27692.97000000,27718.05000000,27661.20000000,27709.94000000,284.33142000
2023-04-03 02:00:00,27709.85000000,27709.85000000,27662.86000000,27688.68000000,246.14070000
2023-04-03 02:05:00,27688.69000000,27767.85000000,27658.36000000,27766.01000000,244.15217000
2023-04-03 02:10:00,27766.01000000,27780.00000000,27735.60000000,27777.62000000,234.02415000
2023-04-03 02:15:00,27777.63000000,27803.52000000,27744.12000000,27793.70000000,209.72651000
2023-04-03 02:20:00,27793.69000000,27793.70000000,27750.00000000,27761.42000000,168.86276000
2023-04-03 02:25:00,27761.42000000,27810.38000000,27758.00000000,27776.88000000,162.27910000
2023-04-03 02:30:00,27776.87000000,27776.88000000,27720.45000000,27748.66000000,208.57549000
2023-04-03 02:35:00,27748.65000000,27799.20000000,27736.51000000,27796.97000000,114.40854000
2023-04-03 02:40:00,27796.98000000,27797.97000000,27775.20000000,27782.72000000,87.82103000
2023-04-03 02:45:00,27782.72000000,27815.42000000,27767.18000000,27770.01000000,237.15151000
2023-04-03 02:50:00,27770.01000000,27770.02000000,27745.63000000,27747.22000000,100.34690000
2023-04-03 02:55:00,27747.23000000,27763.52000000,27702.84000000,27719.09000000,261.02091000
2023-04-03 03:00:00,27719.09000000,27734.16000000,27707.05000000,27721.75000000,175.06214000
2023-04-03 03:05:00,27721.75000000,27722.20000000,27628.59000000,27649.99000000,415.96171000
2023-04-03 03:10:00,27649.99000000,27690.00000000,27623.45000000,27680.50000000,302.83787000
2023-04-03 03:15:00,27680.51000000,27689.34000000,27652.87000000,27671.00000000,156.86758000
2023-04-03 03:20:00,27671.00000000,27699.72000000,27669.60000000,27699.71000000,122.20604000
2023-04-03 03:25:00,27699.72000000,27725.00000000,27669.33000000,27725.00000000,215.15069000
2023-04-03 03:30:00,27724.99000000,27725.01000000,27698.47000000,27704.42000000,145.65300000
2023-04-03 03:35:00,27704.42000000,27718.70000000,27668.46000000,27717.29000000,138.65927000
2023-04-03 03:40:00,27717.28000000,27741.70000000,27713.60000000,27733.67000000,122.86034000
2023-04-03 03:45:00,27733.68000000,27777.72000000,27731.00000000,27776.25000000,178.55189000
2023-04-03 03:50:00,27776.25000000,27776.25000000,27755.00000000,27763.99000000,103.38796000
2023-04-03 03:55:00,27763.99000000,27763.99000000,27750.24000000,27753.85000000,95.56348000
2023-04-03 04:00:00,27753.85000000,27756.72000000,27740.00000000,27740.00000000,133.49719000
2023-04-03 04:05:00,27740.00000000,27740.01000000,27707.00000000,27707.00000000,213.26913000
2023-04-03 04:10:00,27707.00000000,27711.74000000,27707.00000000,27708.40000000,68.79766000
2023-04-03 04:15:00,27708.40000000,27708.40000000,27655.26000000,27659.91000000,114.89533000
2023-04-03 04:20:00,27659.91000000,27692.13000000,27646.90000000,27692.13000000,162.13651000
2023-04-03 04:25:00,27692.13000000,27706.02000000,27677.37000000,27688.63000000,128.13121000
2023-04-03 04:30:00,27688.64000000,27716.41000000,27688.63000000,27711.35000000,151.97417000
2023-04-03 04:35:00,27711.35000000,27711.36000000,27656.32000000,27656.32000000,170.02201000
2023-04-03 04:40:00,27656.32000000,27658.03000000,27632.00000000,27633.09000000,154.68413000
2023-04-03 04:45:00,27633.09000000,27665.48000000,27588.00000000,27665.48000000,432.93125000
2023-04-03 04:50:00,27665.48000000,27686.12000000,27639.25000000,27650.57000000,219.34461000
2023-04-03 04:55:00,27650.57000000,27704.40000000,27650.57000000,27704.39000000,139.05643000
2023-04-03 05:00:00,27704.40000000,27709.58000000,27695.01000000,27699.01000000,159.45960000
2023-04-03 05:05:00,27699.01000000,27714.56000000,27698.32000000,27704.10000000,104.57998000
2023-04-03 05:10:00,27704.10000000,27704.10000000,27690.02000000,27697.96000000,104.31248000
2023-04-03 05:15:00,27697.96000000,27735.00000000,27697.96000000,27726.13000000,138.24543000
2023-04-03 05:20:00,27726.14000000,27726.14000000,27709.24000000,27713.49000000,123.95462000
2023-04-03 05:25:00,27713.49000000,27719.27000000,27706.61000000,27714.78000000,104.51059000
2023-04-03 05:30:00,27714.78000000,27728.89000000,27713.99000000,27724.36000000,76.87788000
2023-04-03 05:35:00,27724.37000000,27748.36000000,27715.81000000,27748.36000000,102.01486000
2023-04-03 05:40:00,27748.36000000,27764.86000000,27727.89000000,27727.89000000,173.60220000
2023-04-03 05:45:00,27727.90000000,27727.90000000,27700.76000000,27700.90000000,112.10879000
2023-04-03 05:50:00,27700.89000000,27713.36000000,27690.12000000,27712.00000000,80.64410000
2023-04-03 05:55:00,27712.01000000,27712.01000000,27660.00000000,27679.57000000,115.63902000
2023-04-03 06:00:00,27679.58000000,27679.67000000,27644.50000000,27669.14000000,222.23467000
2023-04-03 06:05:00,27669.13000000,27677.93000000,27664.49000000,27677.93000000,68.51472000
2023-04-03 06:10:00,27677.93000000,27686.23000000,27674.09000000,27681.87000000,68.72501000
2023-04-03 06:15:00,27681.87000000,27709.78000000,27681.87000000,27682.11000000,118.00318000
2023-04-03 06:20:00,27682.12000000,27709.75000000,27650.00000000,27709.75000000,111.27377000
2023-04-03 06:25:00,27709.74000000,27713.36000000,27689.44000000,27711.19000000,113.36643000
2023-04-03 06:30:00,27711.19000000,27750.30000000,27702.00000000,27750.29000000,109.10052000
2023-04-03 06:35:00,27750.29000000,27750.30000000,27700.03000000,27700.61000000,153.95638000
2023-04-03 06:40:00,27700.61000000,27700.62000000,27681.58000000,27697.68000000,115.51886000
2023-04-03 06:45:00,27697.68000000,27736.79000000,27697.16000000,27736.66000000,92.81436000
2023-04-03 06:50:00,27736.66000000,27739.82000000,27727.27000000,27739.82000000,84.15053000
2023-04-03 06:55:00,27739.81000000,27793.25000000,27739.81000000,27779.48000000,251.12294000
2023-04-03 07:00:00,27779.47000000,27832.04000000,27772.39000000,27818.32000000,302.78833000
2023-04-03 07:05:00,27818.33000000,27818.34000000,27776.78000000,27776.79000000,175.06504000
2023-04-03 07:10:00,27776.78000000,27805.53000000,27771.09000000,27796.75000000,175.87271000
2023-04-03 07:15:00,27796.75000000,27883.25000000,27794.64000000,27849.44000000,337.52643000
2023-04-03 07:20:00,27849.45000000,27890.00000000,27837.04000000,27890.00000000,211.46974000
2023-04-03 07:25:00,27889.99000000,27932.43000000,27889.99000000,27919.00000000,363.69819000
2023-04-03 07:30:00,27919.00000000,27928.17000000,27890.00000000,27891.16000000,217.48398000
2023-04-03 07:35:00,27891.15000000,27936.84000000,27885.06000000,27885.06000000,226.24936000
2023-04-03 07:40:00,27885.06000000,27902.66000000,27875.64000000,27877.36000000,159.43095000
2023-04-03 07:45:00,27877.35000000,27894.19000000,27874.74000000,27874.84000000,138.02124000
2023-04-03 07:50:00,27874.83000000,27916.91000000,27873.19000000,27915.83000000,179.06640000
2023-04-03 07:55:00,27915.84000000,27962.90000000,27911.79000000,27958.74000000,260.31814000
2023-04-03 08:00:00,27958.73000000,28077.49000000,27958.73000000,28043.59000000,681.44726000
2023-04-03 08:05:00,28043.58000000,28175.24000000,28039.88000000,28142.03000000,927.28669000
2023-04-03 08:10:00,28142.02000000,28181.06000000,28101.44000000,28127.62000000,458.12198000
2023-04-03 08:15:00,28127.62000000,28418.00000000,28127.61000000,28361.59000000,2021.37261000
2023-04-03 08:20:00,28361.59000000,28417.85000000,28278.00000000,28351.75000000,908.53648000
2023-04-03 08:25:00,28351.75000000,28400.00000000,28337.01000000,28382.25000000,562.08277000
2023-04-03 08:30:00,28382.25000000,28450.00000000,28349.17000000,28377.85000000,886.49564000
2023-04-03 08:35:00,28377.85000000,28392.80000000,28308.38000000,28310.07000000,546.92915000
2023-04-03 08:40:00,28310.06000000,28350.00000000,28304.27000000,28316.77000000,352.30257000
2023-04-03 08:45:00,28316.76000000,28345.39000000,28279.38000000,28321.53000000,325.55277000
2023-04-03 08:50:00,28321.53000000,28357.98000000,28300.89000000,28300.89000000,155.65984000
2023-04-03 08:55:00,28300.89000000,28335.00000000,28300.89000000,28335.00000000,149.12273000
2023-04-03 09:00:00,28335.00000000,28359.78000000,28315.04000000,28353.88000000,201.30066000
2023-04-03 09:05:00,28353.88000000,28362.00000000,28321.53000000,28322.79000000,178.12871000
2023-04-03 09:10:00,28322.79000000,28337.88000000,28300.00000000,28302.69000000,200.21565000
2023-04-03 09:15:00,28302.69000000,28391.61000000,28302.69000000,28349.79000000,409.04909000
2023-04-03 09:20:00,28349.80000000,28358.61000000,28320.00000000,28334.27000000,336.67700000
2023-04-03 09:25:00,28334.26000000,28350.00000000,28313.42000000,28327.01000000,229.73580000
2023-04-03 09:30:00,28327.01000000,28398.00000000,28317.06000000,28317.30000000,351.08832000
2023-04-03 09:35:00,28317.31000000,28339.62000000,28300.00000000,28327.53000000,387.54211000
2023-04-03 09:40:00,28327.54000000,28334.03000000,28314.39000000,28317.72000000,190.10505000
2023-04-03 09:45:00,28317.71000000,28339.02000000,28317.71000000,28320.52000000,145.16832000
2023-04-03 09:50:00,28320.51000000,28325.76000000,28304.07000000,28325.75000000,155.70712000
2023-04-03 09:55:00,28325.75000000,28349.00000000,28321.42000000,28327.33000000,249.18392000
2023-04-03 10:00:00,28327.33000000,28337.68000000,28309.88000000,28316.39000000,229.48376000
2023-04-03 10:05:00,28316.39000000,28341.07000000,28316.23000000,28339.60000000,185.59681000
2023-04-03 10:10:00,28339.59000000,28358.53000000,28325.07000000,28326.26000000,192.82087000
2023-04-03 10:15:00,28326.26000000,28357.94000000,28326.12000000,28347.01000000,185.34737000
2023-04-03 10:20:00,28347.00000000,28390.72000000,28345.91000000,28367.57000000,278.59103000
2023-04-03 10:25:00,28367.58000000,28446.00000000,28362.73000000,28409.40000000,366.61336000
2023-04-03 10:30:00,28409.41000000,28500.99000000,28409.40000000,28415.99000000,790.71692000
2023-04-03 10:35:00,28415.99000000,28442.02000000,28376.66000000,28438.82000000,200.03536000
2023-04-03 10:40:00,28438.83000000,28439.72000000,28357.36000000,28357.36000000,181.80386000
2023-04-03 10:45:00,28357.37000000,28390.17000000,28357.00000000,28369.26000000,177.88858000
2023-04-03 10:50:00,28369.27000000,28370.26000000,28331.86000000,28331.86000000,182.27629000
2023-04-03 10:55:00,28331.87000000,28349.81000000,28301.13000000,28303.77000000,269.31485000
2023-04-03 11:00:00,28303.76000000,28319.58000000,28271.73000000,28292.77000000,269.05450000
2023-04-03 11:05:00,28292.76000000,28313.02000000,28237.89000000,28237.90000000,208.23235000
2023-04-03 11:10:00,28237.90000000,28250.00000000,28218.57000000,28241.05000000,439.91393000
2023-04-03 11:15:00,28241.05000000,28267.65000000,28238.81000000,28260.48000000,271.49163000
2023-04-03 11:20:00,28260.47000000,28309.57000000,28260.47000000,28300.03000000,113.38552000
2023-04-03 11:25:00,28300.03000000,28300.04000000,28268.94000000,28270.97000000,141.94248000
2023-04-03 11:30:00,28270.97000000,28284.89000000,28215.59000000,28236.78000000,225.61264000
2023-04-03 11:35:00,28236.79000000,28289.76000000,28236.78000000,28282.48000000,113.98437000
2023-04-03 11:40:00,28282.47000000,28296.39000000,28271.80000000,28284.93000000,131.81893000
2023-04-03 11:45:00,28284.93000000,28288.11000000,28231.54000000,28232.24000000,164.73931000
2023-04-03 11:50:00,28232.24000000,28284.74000000,28232.24000000,28265.19000000,193.04165000
2023-04-03 11:55:00,28265.18000000,28265.31000000,28221.29000000,28253.73000000,229.50830000
2023-04-03 12:00:00,28253.73000000,28256.45000000,28216.59000000,28216.59000000,138.97629000
2023-04-03 12:05:00,28216.60000000,28257.69000000,28210.72000000,28257.68000000,190.49616000
2023-04-03 12:10:00,28257.67000000,28257.68000000,28224.96000000,28233.00000000,116.03836000
2023-04-03 12:15:00,28233.00000000,28251.71000000,28209.92000000,28215.63000000,118.97635000
2023-04-03 12:20:00,28215.62000000,28225.04000000,28172.68000000,28172.69000000,200.52529000
2023-04-03 12:25:00,28172.68000000,28186.50000000,28100.51000000,28134.47000000,604.25473000
2023-04-03 12:30:00,28134.47000000,28181.96000000,28117.47000000,28145.00000000,436.37884000
2023-04-03 12:35:00,28145.00000000,28162.26000000,28120.19000000,28120.19000000,315.14811000
2023-04-03 12:40:00,28120.20000000,28132.35000000,28092.12000000,28101.13000000,433.12531000
2023-04-03 12:45:00,28101.13000000,28125.59000000,28063.17000000,28085.44000000,329.52082000
2023-04-03 12:50:00,28085.44000000,28144.59000000,28081.68000000,28144.58000000,340.73468000
2023-04-03 12:55:00,28144.58000000,28176.57000000,28121.82000000,28163.01000000,166.82706000
2023-04-03 13:00:00,28163.00000000,28179.00000000,28146.39000000,28173.67000000,132.65173000
2023-04-03 13:05:00,28173.67000000,28173.68000000,28140.15000000,28142.33000000,130.46326000
2023-04-03 13:10:00,28142.32000000,28173.00000000,28134.91000000,28141.35000000,123.55003000
2023-04-03 13:15:00,28141.35000000,28160.26000000,28135.63000000,28135.63000000,106.46749000
2023-04-03 13:20:00,28135.63000000,28160.59000000,28116.02000000,28160.59000000,216.08650000
2023-04-03 13:25:00,28160.59000000,28225.00000000,28159.60000000,28214.71000000,264.94346000
2023-04-03 13:30:00,28214.71000000,28214.72000000,28139.09000000,28156.03000000,285.48997000
2023-04-03 13:35:00,28156.03000000,28194.80000000,28144.16000000,28183.80000000,240.61104000
2023-04-03 13:40:00,28183.80000000,28206.72000000,28176.40000000,28194.36000000,203.47705000
2023-04-03 13:45:00,28194.36000000,28375.00000000,28194.36000000,28357.36000000,664.27836000
2023-04-03 13:50:00,28357.37000000,28366.99000000,28285.00000000,28285.00000000,345.44709000
2023-04-03 13:55:00,28285.01000000,28285.01000000,28205.97000000,28258.78000000,484.10251000
2023-04-03 14:00:00,28258.79000000,28303.25000000,28241.60000000,28280.85000000,507.25549000
2023-04-03 14:05:00,28280.86000000,28282.36000000,28228.43000000,28251.46000000,283.38122000
2023-04-03 14:10:00,28251.46000000,28257.97000000,28220.10000000,28237.66000000,238.64648000
2023-04-03 14:15:00,28237.66000000,28249.99000000,28208.41000000,28213.79000000,229.02798000
2023-04-03 14:20:00,28213.80000000,28244.23000000,28207.47000000,28238.94000000,117.77886000
