Date,Open,High,Low,Close,Volume
2023-05-19 10:40:00,26845.06000000,26848.77000000,26835.01000000,26847.74000000,30.10574000
2023-05-19 10:45:00,26847.74000000,26847.75000000,26825.94000000,26829.97000000,62.42317000
2023-05-19 10:50:00,26829.96000000,26847.73000000,26790.72000000,26802.33000000,253.51232000
2023-05-19 10:55:00,26802.32000000,26823.08000000,26795.24000000,26823.08000000,211.34169000
2023-05-19 11:00:00,26823.08000000,26847.01000000,26820.00000000,26825.93000000,131.09351000
2023-05-19 11:05:00,26825.94000000,26835.10000000,26807.54000000,26809.31000000,74.64077000
2023-05-19 11:10:00,26809.31000000,26816.64000000,26798.54000000,26800.01000000,66.69357000
2023-05-19 11:15:00,26800.00000000,26819.00000000,26799.50000000,26809.99000000,53.88608000
2023-05-19 11:20:00,26809.99000000,26843.00000000,26809.99000000,26837.99000000,93.87584000
2023-05-19 11:25:00,26837.98000000,26848.34000000,26824.73000000,26831.77000000,92.18800000
2023-05-19 11:30:00,26831.77000000,26847.48000000,26831.77000000,26835.00000000,80.36586000
2023-05-19 11:35:00,26835.01000000,26850.00000000,26831.39000000,26832.00000000,110.68729000
2023-05-19 11:40:00,26832.01000000,26835.00000000,26832.00000000,26834.99000000,29.07740000
2023-05-19 11:45:00,26835.00000000,26849.89000000,26834.99000000,26843.20000000,83.59538000
2023-05-19 11:50:00,26843.19000000,26878.88000000,26843.19000000,26871.06000000,84.78273000
2023-05-19 11:55:00,26871.07000000,26871.07000000,26851.11000000,26855.89000000,122.75646000
2023-05-19 12:00:00,26855.90000000,26894.30000000,26855.89000000,26887.90000000,88.01849000
2023-05-19 12:05:00,26887.96000000,26917.14000000,26884.53000000,26915.12000000,82.26951000
2023-05-19 12:10:00,26915.13000000,26988.20000000,26907.52000000,26950.66000000,350.86416000
2023-05-19 12:15:00,26950.65000000,26985.26000000,26903.12000000,26914.51000000,196.01875000
2023-05-19 12:20:00,26914.51000000,26952.13000000,26914.50000000,26923.19000000,133.93592000
2023-05-19 12:25:00,26923.19000000,26936.54000000,26919.90000000,26919.91000000,86.23510000
2023-05-19 12:30:00,26919.91000000,26927.26000000,26900.09000000,26923.69000000,90.93513000
2023-05-19 12:35:00,26923.70000000,26935.46000000,26908.40000000,26909.46000000,78.24053000
2023-05-19 12:40:00,26909.47000000,26943.80000000,26909.46000000,26921.06000000,67.37581000
2023-05-19 12:45:00,26921.06000000,26933.05000000,26900.55000000,26902.04000000,77.50260000
2023-05-19 12:50:00,26902.04000000,26906.12000000,26883.61000000,26890.25000000,90.53535000
2023-05-19 12:55:00,26890.26000000,26916.36000000,26890.25000000,26909.94000000,58.76593000
2023-05-19 13:00:00,26909.93000000,26926.10000000,26908.11000000,26908.11000000,49.93855000
2023-05-19 13:05:00,26908.12000000,26921.33000000,26908.11000000,26921.32000000,35.38173000
2023-05-19 13:10:00,26921.33000000,26930.08000000,26911.82000000,26912.61000000,64.48350000
2023-05-19 13:15:00,26912.61000000,26914.72000000,26902.29000000,26913.05000000,37.11300000
2023-05-19 13:20:00,26913.18000000,26937.90000000,26913.17000000,26926.61000000,67.27601000
2023-05-19 13:25:00,26926.60000000,26955.00000000,26919.01000000,26935.74000000,122.55842000
2023-05-19 13:30:00,26935.74000000,26947.77000000,26893.19000000,26918.76000000,161.52313000
2023-05-19 13:35:00,26918.76000000,26932.00000000,26918.75000000,26925.92000000,65.92043000
2023-05-19 13:40:00,26925.93000000,26932.00000000,26905.82000000,26912.21000000,72.10342000
2023-05-19 13:45:00,26912.21000000,26914.78000000,26883.85000000,26883.85000000,66.82000000
2023-05-19 13:50:00,26883.86000000,26895.64000000,26845.07000000,26845.08000000,160.88880000
2023-05-19 13:55:00,26845.08000000,26875.41000000,26843.20000000,26865.46000000,138.97772000
2023-05-19 14:00:00,26865.47000000,26865.47000000,26806.00000000,26811.39000000,162.98915000
2023-05-19 14:05:00,26811.40000000,26828.50000000,26800.94000000,26815.18000000,132.56097000
2023-05-19 14:10:00,26815.19000000,26815.19000000,26762.31000000,26785.29000000,282.31650000
2023-05-19 14:15:00,26785.29000000,26817.93000000,26782.55000000,26808.75000000,85.06935000
2023-05-19 14:20:00,26808.75000000,26847.07000000,26799.42000000,26803.25000000,119.42732000
2023-05-19 14:25:00,26803.25000000,26824.64000000,26788.00000000,26808.35000000,75.79932000
2023-05-19 14:30:00,26808.34000000,26839.46000000,26802.97000000,26826.37000000,69.22899000
2023-05-19 14:35:00,26826.37000000,26827.96000000,26797.49000000,26812.91000000,68.23267000
2023-05-19 14:40:00,26812.90000000,26815.02000000,26800.91000000,26804.66000000,62.85565000
2023-05-19 14:45:00,26804.65000000,26828.21000000,26788.01000000,26795.44000000,89.43622000
2023-05-19 14:50:00,26795.44000000,26835.36000000,26795.44000000,26805.61000000,166.00368000
2023-05-19 14:55:00,26805.62000000,26835.34000000,26805.58000000,26835.33000000,95.78011000
2023-05-19 15:00:00,26835.34000000,26864.98000000,26818.19000000,26850.00000000,190.92691000
2023-05-19 15:05:00,26850.01000000,26850.01000000,26725.00000000,26772.47000000,289.28752000
2023-05-19 15:10:00,26772.48000000,26930.00000000,26770.27000000,26905.10000000,383.80191000
2023-05-19 15:15:00,26905.10000000,27047.98000000,26900.55000000,27003.56000000,1119.51451000
2023-05-19 15:20:00,27003.56000000,27183.60000000,27003.56000000,27075.83000000,925.12918000
2023-05-19 15:25:00,27075.82000000,27116.35000000,26861.41000000,26879.23000000,587.16979000
2023-05-19 15:30:00,26879.23000000,26949.93000000,26630.00000000,26706.41000000,1274.31203000
2023-05-19 15:35:00,26706.42000000,26832.60000000,26706.41000000,26802.69000000,542.83739000
2023-05-19 15:40:00,26802.70000000,26989.19000000,26781.26000000,26951.03000000,458.85089000
2023-05-19 15:45:00,26951.04000000,26989.91000000,26891.79000000,26896.22000000,592.34784000
2023-05-19 15:50:00,26896.21000000,26925.54000000,26833.16000000,26911.78000000,274.34086000
2023-05-19 15:55:00,26911.78000000,26946.38000000,26880.01000000,26883.65000000,237.63442000
2023-05-19 16:00:00,26883.65000000,26905.93000000,26846.41000000,26905.12000000,190.54570000
2023-05-19 16:05:00,26905.13000000,26952.05000000,26881.21000000,26951.43000000,179.22175000
2023-05-19 16:10:00,26951.42000000,26961.34000000,26911.35000000,26918.86000000,195.51841000
2023-05-19 16:15:00,26918.86000000,26959.45000000,26908.32000000,26915.44000000,141.73043000
2023-05-19 16:20:00,26915.44000000,26932.53000000,26904.59000000,26924.61000000,100.87494000
2023-05-19 16:25:00,26924.60000000,26930.00000000,26893.21000000,26895.44000000,101.83706000
2023-05-19 16:30:00,26895.44000000,26895.45000000,26801.56000000,26810.09000000,279.73187000
2023-05-19 16:35:00,26810.09000000,26870.62000000,26810.09000000,26851.60000000,181.99293000
2023-05-19 16:40:00,26851.60000000,26883.65000000,26844.11000000,26883.64000000,113.95253000
2023-05-19 16:45:00,26883.65000000,26895.86000000,26865.03000000,26867.91000000,79.20647000
2023-05-19 16:50:00,26867.90000000,26867.90000000,26853.08000000,26864.68000000,75.09207000
2023-05-19 16:55:00,26864.68000000,26864.69000000,26837.21000000,26837.72000000,112.93628000
2023-05-19 17:00:00,26837.73000000,26872.40000000,26825.00000000,26872.39000000,104.07768000
2023-05-19 17:05:00,26872.39000000,26890.00000000,26858.85000000,26863.69000000,70.29545000
2023-05-19 17:10:00,26863.70000000,26872.17000000,26849.58000000,26872.17000000,96.46882000
2023-05-19 17:15:00,26872.18000000,26886.93000000,26864.68000000,26875.29000000,81.21686000
2023-05-19 17:20:00,26875.30000000,26936.41000000,26875.29000000,26931.76000000,189.82681000
2023-05-19 17:25:00,26931.76000000,26936.80000000,26910.72000000,26930.48000000,146.01038000
2023-05-19 17:30:00,26930.48000000,26930.48000000,26903.27000000,26906.82000000,100.95520000
2023-05-19 17:35:00,26906.83000000,26920.26000000,26896.89000000,26920.25000000,113.13791000
2023-05-19 17:40:00,26920.26000000,26927.55000000,26910.79000000,26924.58000000,73.31646000
2023-05-19 17:45:00,26924.57000000,26973.56000000,26913.36000000,26937.31000000,172.80513000
2023-05-19 17:50:00,26937.31000000,26938.29000000,26921.56000000,26938.29000000,67.28405000
2023-05-19 17:55:00,26938.28000000,26963.54000000,26917.75000000,26919.17000000,113.08064000
2023-05-19 18:00:00,26919.16000000,26919.89000000,26906.11000000,26918.76000000,67.92057000
2023-05-19 18:05:00,26918.76000000,26934.93000000,26915.87000000,26929.37000000,106.32261000
2023-05-19 18:10:00,26929.37000000,26930.99000000,26926.79000000,26927.33000000,28.48297000
2023-05-19 18:15:00,26927.32000000,26937.62000000,26891.94000000,26932.96000000,175.55656000
2023-05-19 18:20:00,26932.96000000,26937.57000000,26911.46000000,26912.21000000,63.28969000
2023-05-19 18:25:00,26912.22000000,26912.22000000,26875.21000000,26884.78000000,85.62847000
2023-05-19 18:30:00,26884.78000000,26900.00000000,26872.83000000,26887.13000000,79.06426000
2023-05-19 18:35:00,26887.13000000,26908.19000000,26875.57000000,26908.19000000,78.54061000
2023-05-19 18:40:00,26908.18000000,26911.46000000,26896.00000000,26897.89000000,40.49396000
2023-05-19 18:45:00,26897.89000000,26897.90000000,26880.00000000,26881.62000000,63.88420000
2023-05-19 18:50:00,26881.62000000,26897.36000000,26881.62000000,26892.52000000,60.72851000
2023-05-19 18:55:00,26892.51000000,26895.86000000,26876.35000000,26890.80000000,60.19210000
2023-05-19 19:00:00,26890.80000000,26890.81000000,26874.19000000,26878.32000000,53.78108000
2023-05-19 19:05:00,26878.31000000,26878.32000000,26842.38000000,26865.37000000,159.80125000
2023-05-19 19:10:00,26865.36000000,26865.37000000,26840.00000000,26845.66000000,83.42870000
2023-05-19 19:15:00,26845.66000000,26845.67000000,26822.53000000,26832.00000000,71.66575000
2023-05-19 19:20:00,26832.00000000,26843.64000000,26827.01000000,26827.01000000,52.80852000
2023-05-19 19:25:00,26827.02000000,26831.79000000,26780.73000000,26815.66000000,206.40556000
2023-05-19 19:30:00,26815.67000000,26843.33000000,26810.14000000,26829.78000000,52.28573000
2023-05-19 19:35:00,26829.77000000,26834.75000000,26814.22000000,26814.22000000,63.83214000
2023-05-19 19:40:00,26814.22000000,26831.19000000,26814.22000000,26825.57000000,72.38421000
2023-05-19 19:45:00,26825.56000000,26834.74000000,26814.27000000,26834.73000000,51.96228000
2023-05-19 19:50:00,26834.73000000,26840.00000000,26823.18000000,26827.30000000,79.33276000
2023-05-19 19:55:00,26827.30000000,26842.55000000,26823.69000000,26834.46000000,70.81734000
2023-05-19 20:00:00,26834.47000000,26848.00000000,26830.89000000,26839.43000000,74.34899000
2023-05-19 20:05:00,26839.44000000,26849.60000000,26836.61000000,26843.18000000,52.94702000
2023-05-19 20:10:00,26843.19000000,26870.70000000,26836.65000000,26870.16000000,78.90035000
2023-05-19 20:15:00,26870.16000000,26870.16000000,26844.24000000,26848.02000000,30.81629000
2023-05-19 20:20:00,26848.03000000,26848.03000000,26836.32000000,26836.32000000,24.28584000
2023-05-19 20:25:00,26836.32000000,26875.81000000,26835.00000000,26845.58000000,62.32536000
2023-05-19 20:30:00,26845.58000000,26853.50000000,26836.47000000,26853.50000000,41.25438000
2023-05-19 20:35:00,26853.49000000,26853.50000000,26815.58000000,26815.58000000,54.87553000
2023-05-19 20:40:00,26815.59000000,26848.34000000,26807.73000000,26839.99000000,61.24739000
2023-05-19 20:45:00,26840.00000000,26847.14000000,26826.57000000,26847.13000000,42.78780000
2023-05-19 20:50:00,26847.13000000,26847.14000000,26829.63000000,26838.91000000,45.47781000
2023-05-19 20:55:00,26838.91000000,26838.92000000,26829.77000000,26831.04000000,29.80253000
2023-05-19 21:00:00,26831.03000000,26834.46000000,26826.57000000,26833.98000000,28.97346000
2023-05-19 21:05:00,26833.99000000,26852.84000000,26833.98000000,26848.32000000,51.99562000
2023-05-19 21:10:00,26848.32000000,26855.81000000,26847.22000000,26855.80000000,72.55829000
2023-05-19 21:15:00,26855.80000000,26855.81000000,26849.02000000,26849.03000000,28.88078000
2023-05-19 21:20:00,26849.03000000,26888.14000000,26849.02000000,26888.14000000,60.89748000
2023-05-19 21:25:00,26888.13000000,26896.06000000,26882.32000000,26891.80000000,76.36657000
2023-05-19 21:30:00,26891.81000000,26891.81000000,26886.67000000,26886.68000000,21.63476000
2023-05-19 21:35:00,26886.67000000,26886.68000000,26870.53000000,26870.53000000,31.32491000
2023-05-19 21:40:00,26870.53000000,26903.94000000,26860.40000000,26874.66000000,67.75160000
2023-05-19 21:45:00,26874.66000000,26881.33000000,26866.36000000,26881.32000000,24.92426000
2023-05-19 21:50:00,26881.32000000,26881.80000000,26871.45000000,26871.45000000,20.96315000
2023-05-19 21:55:00,26871.45000000,26906.13000000,26869.61000000,26906.12000000,70.19775000
2023-05-19 22:00:00,26906.13000000,26921.21000000,26884.36000000,26884.36000000,85.37734000
2023-05-19 22:05:00,26884.37000000,26902.44000000,26875.81000000,26902.43000000,61.68642000
2023-05-19 22:10:00,26902.44000000,26902.44000000,26886.07000000,26887.72000000,24.26428000
2023-05-19 22:15:00,26887.72000000,26893.13000000,26886.44000000,26892.51000000,30.50765000
2023-05-19 22:20:00,26892.50000000,26892.51000000,26882.52000000,26882.56000000,34.84005000
2023-05-19 22:25:00,26882.56000000,26882.57000000,26873.50000000,26876.26000000,25.71066000
2023-05-19 22:30:00,26876.27000000,26878.47000000,26872.76000000,26878.47000000,52.10760000
2023-05-19 22:35:00,26878.47000000,26885.48000000,26878.46000000,26881.22000000,29.28519000
2023-05-19 22:40:00,26881.23000000,26881.23000000,26862.60000000,26871.34000000,39.37284000
2023-05-19 22:45:00,26871.33000000,26871.36000000,26862.18000000,26862.23000000,29.35707000
2023-05-19 22:50:00,26862.24000000,26865.30000000,26862.23000000,26865.29000000,20.08769000
2023-05-19 22:55:00,26865.30000000,26871.33000000,26865.29000000,26871.15000000,22.21189000
2023-05-19 23:00:00,26871.15000000,26883.62000000,26870.08000000,26882.91000000,53.12549000
2023-05-19 23:05:00,26882.91000000,26882.92000000,26869.98000000,26869.98000000,21.53956000
2023-05-19 23:10:00,26869.99000000,26869.99000000,26864.03000000,26864.04000000,19.46420000
2023-05-19 23:15:00,26864.03000000,26884.68000000,26864.03000000,26874.24000000,42.34619000
2023-05-19 23:20:00,26874.23000000,26889.03000000,26872.42000000,26888.46000000,42.97612000
2023-05-19 23:25:00,26888.46000000,26888.46000000,26879.87000000,26879.88000000,24.07138000
2023-05-19 23:30:00,26879.89000000,26892.71000000,26879.88000000,26892.70000000,26.26326000
2023-05-19 23:35:00,26892.70000000,26892.71000000,26884.38000000,26888.24000000,32.79994000
2023-05-19 23:40:00,26888.25000000,26891.81000000,26888.24000000,26891.80000000,23.08186000
2023-05-19 23:45:00,26891.81000000,26900.00000000,26888.88000000,26888.88000000,51.79552000
2023-05-19 23:50:00,26888.88000000,26888.89000000,26866.92000000,26866.92000000,22.37078000
2023-05-19 23:55:00,26866.93000000,26880.27000000,26866.57000000,26880.26000000,28.00220000
2023-05-20 00:00:00,26880.26000000,26880.77000000,26863.00000000,26880.77000000,99.54933000
2023-05-20 00:05:00,26880.77000000,26880.77000000,26880.76000000,26880.76000000,15.28595000
2023-05-20 00:10:00,26880.76000000,26895.35000000,26880.76000000,26895.34000000,26.62449000
2023-05-20 00:15:00,26895.35000000,26908.42000000,26875.64000000,26875.64000000,53.13636000
2023-05-20 00:20:00,26875.65000000,26893.65000000,26870.00000000,26885.75000000,41.42644000
2023-05-20 00:25:00,26885.74000000,26885.75000000,26883.28000000,26883.28000000,11.62774000
2023-05-20 00:30:00,26883.29000000,26885.01000000,26859.00000000,26859.00000000,38.85502000
2023-05-20 00:35:00,26859.00000000,26866.76000000,26837.16000000,26842.37000000,111.52636000
2023-05-20 00:40:00,26842.37000000,26842.37000000,26830.19000000,26833.16000000,47.02358000
2023-05-20 00:45:00,26833.15000000,26850.12000000,26827.09000000,26843.95000000,51.96336000
2023-05-20 00:50:00,26843.94000000,26852.15000000,26825.11000000,26838.81000000,38.80930000
2023-05-20 00:55:00,26838.81000000,26848.59000000,26829.43000000,26845.71000000,29.15816000
2023-05-20 01:00:00,26845.71000000,26851.85000000,26845.54000000,26851.85000000,33.48375000
2023-05-20 01:05:00,26851.85000000,26856.00000000,26851.84000000,26855.01000000,19.57017000
2023-05-20 01:10:00,26855.00000000,26855.01000000,26852.38000000,26852.38000000,18.05842000
2023-05-20 01:15:00,26852.38000000,26866.64000000,26852.38000000,26863.88000000,25.42419000
2023-05-20 01:20:00,26863.88000000,26863.89000000,26863.88000000,26863.88000000,10.17993000
2023-05-20 01:25:00,26863.88000000,26885.86000000,26863.88000000,26866.73000000,36.35278000
2023-05-20 01:30:00,26866.73000000,26869.88000000,26866.73000000,26866.83000000,19.51637000
2023-05-20 01:35:00,26866.82000000,26866.83000000,26859.16000000,26862.06000000,37.14828000
2023-05-20 01:40:00,26862.05000000,26862.47000000,26860.22000000,26862.47000000,12.99090000
2023-05-20 01:45:00,26862.46000000,26862.47000000,26852.95000000,26852.95000000,21.41409000
2023-05-20 01:50:00,26852.96000000,26852.96000000,26850.26000000,26850.26000000,17.98497000
2023-05-20 01:55:00,26850.27000000,26858.98000000,26850.26000000,26858.98000000,18.51475000
2023-05-20 02:00:00,26858.98000000,26866.13000000,26857.95000000,26866.13000000,33.81880000
2023-05-20 02:05:00,26866.13000000,26866.14000000,26866.12000000,26866.14000000,11.71448000
2023-05-20 02:10:00,26866.13000000,26866.14000000,26859.42000000,26859.42000000,22.31621000
2023-05-20 02:15:00,26859.42000000,26866.85000000,26847.47000000,26866.84000000,45.06709000
2023-05-20 02:20:00,26866.84000000,26870.05000000,26866.84000000,26870.05000000,32.76275000
2023-05-20 02:25:00,26870.05000000,26870.05000000,26847.48000000,26852.57000000,35.20101000
2023-05-20 02:30:00,26852.57000000,26852.57000000,26843.25000000,26845.25000000,27.78105000
2023-05-20 02:35:00,26845.25000000,26845.25000000,26842.35000000,26842.35000000,17.72616000
2023-05-20 02:40:00,26842.35000000,26843.75000000,26838.89000000,26843.75000000,19.13641000
2023-05-20 02:45:00,26843.75000000,26843.75000000,26838.76000000,26838.77000000,24.50188000
2023-05-20 02:50:00,26838.77000000,26839.30000000,26832.36000000,26837.85000000,35.19828000
2023-05-20 02:55:00,26837.86000000,26843.23000000,26837.85000000,26839.63000000,22.77472000
2023-05-20 03:00:00,26839.63000000,26849.30000000,26839.62000000,26846.30000000,38.51628000
2023-05-20 03:05:00,26846.29000000,26849.36000000,26846.29000000,26849.32000000,12.99857000
2023-05-20 03:10:00,26849.33000000,26854.66000000,26849.20000000,26854.65000000,17.36945000
2023-05-20 03:15:00,26854.66000000,26861.89000000,26854.65000000,26856.27000000,30.52750000
2023-05-20 03:20:00,26856.28000000,26856.81000000,26847.80000000,26856.81000000,22.96786000
2023-05-20 03:25:00,26856.80000000,26856.81000000,26849.89000000,26849.89000000,19.37017000
2023-05-20 03:30:00,26849.90000000,26864.14000000,26849.52000000,26861.96000000,46.03163000
2023-05-20 03:35:00,26861.97000000,26862.01000000,26861.96000000,26862.01000000,15.63917000
2023-05-20 03:40:00,26862.01000000,26865.86000000,26862.00000000,26864.79000000,42.72277000
2023-05-20 03:45:00,26864.80000000,26865.43000000,26864.79000000,26865.43000000,21.73239000
2023-05-20 03:50:00,26865.42000000,26869.83000000,26865.00000000,26865.00000000,18.30890000
2023-05-20 03:55:00,26865.01000000,26874.74000000,26865.00000000,26865.58000000,32.32874000
2023-05-20 04:00:00,26865.59000000,26865.68000000,26862.00000000,26862.00000000,30.01885000
2023-05-20 04:05:00,26862.00000000,26862.01000000,26858.11000000,26858.11000000,30.71297000
2023-05-20 04:10:00,26858.12000000,26861.94000000,26858.11000000,26861.93000000,22.52790000
2023-05-20 04:15:00,26861.93000000,26861.94000000,26858.11000000,26858.11000000,14.68946000
2023-05-20 04:20:00,26858.11000000,26858.12000000,26854.68000000,26858.12000000,38.27417000
2023-05-20 04:25:00,26858.11000000,26868.11000000,26855.80000000,26855.81000000,52.15052000
2023-05-20 04:30:00,26855.80000000,26855.81000000,26851.11000000,26851.12000000,25.93058000
2023-05-20 04:35:00,26851.11000000,26867.17000000,26851.11000000,26867.16000000,38.43483000
2023-05-20 04:40:00,26867.16000000,26867.17000000,26867.16000000,26867.16000000,14.20549000
2023-05-20 04:45:00,26867.16000000,26868.70000000,26863.00000000,26868.70000000,21.27852000
2023-05-20 04:50:00,26868.69000000,26869.53000000,26867.31000000,26867.31000000,15.36294000
2023-05-20 04:55:00,26867.31000000,26873.63000000,26867.31000000,26873.63000000,33.95005000
2023-05-20 05:00:00,26873.62000000,26873.63000000,26857.03000000,26864.40000000,57.88313000
2023-05-20 05:05:00,26864.40000000,26864.46000000,26854.65000000,26860.88000000,29.41761000
2023-05-20 05:10:00,26860.89000000,26867.55000000,26860.88000000,26862.93000000,31.64387000
2023-05-20 05:15:00,26862.93000000,26862.94000000,26852.65000000,26854.78000000,24.91449000
2023-05-20 05:20:00,26854.79000000,26863.47000000,26854.78000000,26863.46000000,14.11998000
2023-05-20 05:25:00,26863.47000000,26863.47000000,26862.84000000,26862.84000000,25.94744000
2023-05-20 05:30:00,26862.84000000,26867.09000000,26862.05000000,26867.03000000,23.98126000
2023-05-20 05:35:00,26867.03000000,26867.04000000,26857.60000000,26857.61000000,22.79918000
2023-05-20 05:40:00,26857.60000000,26857.61000000,26855.57000000,26855.57000000,16.77242000
2023-05-20 05:45:00,26855.57000000,26867.37000000,26840.00000000,26859.86000000,54.32094000
2023-05-20 05:50:00,26859.87000000,26866.61000000,26859.86000000,26865.89000000,24.69243000
2023-05-20 05:55:00,26865.90000000,26869.37000000,26865.89000000,26869.36000000,31.64082000
2023-05-20 06:00:00,26869.36000000,26869.37000000,26866.76000000,26866.76000000,27.10202000
2023-05-20 06:05:00,26866.77000000,26868.99000000,26862.94000000,26868.98000000,29.10703000
2023-05-20 06:10:00,26868.99000000,26869.93000000,26868.98000000,26869.61000000,18.88147000
2023-05-20 06:15:00,26869.62000000,26869.62000000,26857.26000000,26868.06000000,37.41553000
2023-05-20 06:20:00,26868.06000000,26868.06000000,26863.13000000,26863.14000000,22.59667000
2023-05-20 06:25:00,26863.14000000,26863.14000000,26860.00000000,26860.04000000,15.85397000
2023-05-20 06:30:00,26860.05000000,26860.11000000,26857.89000000,26857.89000000,20.63674000
2023-05-20 06:35:00,26857.89000000,26858.91000000,26855.49000000,26858.90000000,27.44712000
2023-05-20 06:40:00,26858.90000000,26858.91000000,26842.51000000,26842.51000000,70.78910000
2023-05-20 06:45:00,26842.51000000,26870.00000000,26835.10000000,26860.98000000,185.80063000
2023-05-20 06:50:00,26860.99000000,26860.99000000,26846.42000000,26848.67000000,44.29750000
2023-05-20 06:55:00,26848.66000000,26854.05000000,26844.07000000,26854.04000000,30.53582000
2023-05-20 07:00:00,26854.05000000,26854.05000000,26850.73000000,26850.73000000,30.01264000
2023-05-20 07:05:00,26850.73000000,26850.74000000,26847.98000000,26847.99000000,37.77501000
2023-05-20 07:10:00,26847.98000000,26848.00000000,26847.98000000,26847.99000000,17.49545000
2023-05-20 07:15:00,26847.99000000,26848.00000000,26845.36000000,26845.36000000,20.98291000
2023-05-20 07:20:00,26845.36000000,26845.37000000,26840.00000000,26840.79000000,24.68278000
2023-05-20 07:25:00,26840.79000000,26851.72000000,26840.79000000,26847.80000000,35.32418000
2023-05-20 07:30:00,26847.80000000,26852.66000000,26840.43000000,26840.44000000,39.13435000
2023-05-20 07:35:00,26840.43000000,26851.09000000,26840.18000000,26851.09000000,27.90541000
2023-05-20 07:40:00,26851.08000000,26852.04000000,26851.08000000,26852.04000000,23.08739000
2023-05-20 07:45:00,26852.03000000,26856.82000000,26852.02000000,26856.81000000,33.28900000
2023-05-20 07:50:00,26856.82000000,26857.21000000,26855.77000000,26857.20000000,31.03047000
2023-05-20 07:55:00,26857.21000000,26857.21000000,26854.97000000,26854.98000000,17.47615000
2023-05-20 08:00:00,26854.98000000,26858.84000000,26854.97000000,26858.78000000,27.70882000
2023-05-20 08:05:00,26858.78000000,26858.79000000,26858.78000000,26858.78000000,26.72831000
2023-05-20 08:10:00,26858.78000000,26863.81000000,26858.78000000,26863.80000000,27.12967000
2023-05-20 08:15:00,26863.80000000,26874.76000000,26863.80000000,26872.94000000,46.18949000
2023-05-20 08:20:00,26872.95000000,26872.95000000,26869.59000000,26869.59000000,24.68754000
2023-05-20 08:25:00,26869.59000000,26888.82000000,26869.59000000,26885.06000000,68.47195000
2023-05-20 08:30:00,26885.06000000,26885.07000000,26875.89000000,26876.73000000,40.44053000
2023-05-20 08:35:00,26876.73000000,26889.99000000,26874.96000000,26877.23000000,50.06243000
2023-05-20 08:40:00,26877.23000000,26879.20000000,26877.22000000,26877.66000000,18.99016000
2023-05-20 08:45:00,26877.67000000,26887.26000000,26877.66000000,26887.26000000,29.68908000
2023-05-20 08:50:00,26887.25000000,26915.00000000,26887.25000000,26915.00000000,40.78514000
2023-05-20 08:55:00,26915.00000000,26917.38000000,26905.90000000,26908.98000000,65.10004000
2023-05-20 09:00:00,26908.99000000,26913.53000000,26898.83000000,26898.83000000,68.34005000
2023-05-20 09:05:00,26898.83000000,26906.41000000,26898.83000000,26906.40000000,20.68403000
2023-05-20 09:10:00,26906.40000000,26910.28000000,26888.48000000,26902.28000000,66.23090000
2023-05-20 09:15:00,26902.28000000,26906.94000000,26901.93000000,26903.32000000,19.13062000
2023-05-20 09:20:00,26903.32000000,26903.32000000,26890.93000000,26898.98000000,34.00711000
2023-05-20 09:25:00,26898.99000000,26898.99000000,26890.14000000,26890.15000000,22.95003000
2023-05-20 09:30:00,26890.15000000,26896.89000000,26890.14000000,26896.88000000,34.59087000
2023-05-20 09:35:00,26896.88000000,26896.88000000,26870.06000000,26886.31000000,175.39599000
2023-05-20 09:40:00,26886.31000000,26890.09000000,26877.55000000,26877.55000000,43.47143000
2023-05-20 09:45:00,26877.56000000,26879.26000000,26869.96000000,26879.25000000,33.46291000
2023-05-20 09:50:00,26879.25000000,26885.38000000,26878.60000000,26880.39000000,38.50490000
2023-05-20 09:55:00,26880.38000000,26880.39000000,26880.30000000,26880.31000000,10.04302000
2023-05-20 10:00:00,26880.31000000,26893.91000000,26880.30000000,26893.91000000,20.74416000
2023-05-20 10:05:00,26893.90000000,26893.91000000,26876.55000000,26876.55000000,48.80174000
2023-05-20 10:10:00,26876.55000000,26886.37000000,26874.88000000,26886.37000000,51.75457000
2023-05-20 10:15:00,26886.36000000,26890.00000000,26886.36000000,26889.99000000,11.43047000
2023-05-20 10:20:00,26890.00000000,26896.90000000,26886.37000000,26894.92000000,47.43589000
2023-05-20 10:25:00,26894.92000000,26894.92000000,26890.29000000,26892.75000000,19.26922000
2023-05-20 10:30:00,26892.76000000,26902.68000000,26887.00000000,26887.00000000,66.96886000
2023-05-20 10:35:00,26887.01000000,26891.90000000,26878.10000000,26888.68000000,45.46174000
2023-05-20 10:40:00,26888.68000000,26888.68000000,26883.86000000,26887.52000000,25.20343000
2023-05-20 10:45:00,26887.52000000,26889.20000000,26887.50000000,26889.19000000,22.68054000
2023-05-20 10:50:00,26889.20000000,26891.88000000,26889.19000000,26891.87000000,19.45001000
2023-05-20 10:55:00,26891.88000000,26891.88000000,26887.07000000,26887.08000000,44.82868000
2023-05-20 11:00:00,26887.08000000,26887.17000000,26887.07000000,26887.17000000,27.63739000
2023-05-20 11:05:00,26887.16000000,26887.17000000,26879.86000000,26879.86000000,55.85141000
2023-05-20 11:10:00,26879.86000000,26880.00000000,26871.78000000,26877.32000000,49.04742000
2023-05-20 11:15:00,26877.32000000,26893.90000000,26876.64000000,26888.12000000,33.53471000
2023-05-20 11:20:00,26888.12000000,26899.36000000,26887.58000000,26899.36000000,32.88691000
